id,answer
1,5
2,7
3,9
4,6
5,6
6,8
7,1
8,4
9,9
10,2
11,4
12,1
13,6
14,3
15,7
16,1
17,8
18,5
19,2
20,2
21,3
22,6
23,1
24,3
25,5
26,6
27,2
28,7
29,4
30,3
31,4
32,2
33,8
34,5
35,3
36,2
37,8
38,6
39,4
40,9
41,7
42,2
43,4
44,1
45,3
46,1
47,2
48,8
49,6
50,5
51,7
52,4
53,9
54,9
55,9
56,9
57,9
58,9
59,9
60,9
61,9
62,9
63,9
64,5
65,3
66,7
67,6
68,1
69,2
70,8
71,4
72,7
73,6
74,5
75,6
76,1
77,2
78,3
79,7
80,1
81,6
82,9
83,3
84,5
85,2
86,6
87,1
88,3
89,4
90,1
91,2
92,3
93,2
94,1
95,1
96,3
97,7
98,3
99,4
100,1
